,subject,trial,x_time,y
24336,6,2,608.4,3
24337,6,2,608.425,3
24338,6,2,608.45,3
24339,6,2,608.475,3
24340,6,2,608.5,3
24341,6,2,608.525,3
24342,6,2,608.55,3
24343,6,2,608.575,3
24344,6,2,608.6,3
24345,6,2,608.625,3
24346,6,2,608.65,3
24347,6,2,608.675,3
24348,6,2,608.7,3
24349,6,2,608.725,3
24350,6,2,608.75,3
24351,6,2,608.775,3
24352,6,2,608.8,3
24353,6,2,608.825,3
24354,6,2,608.85,3
24355,6,2,608.875,3
24356,6,2,608.9,3
24357,6,2,608.925,3
24358,6,2,608.95,3
24359,6,2,608.975,3
24360,6,2,609.0,3
24361,6,2,609.025,3
24362,6,2,609.05,3
24363,6,2,609.075,3
24364,6,2,609.1,3
24365,6,2,609.125,3
24366,6,2,609.15,3
24367,6,2,609.175,3
24368,6,2,609.2,3
24369,6,2,609.225,3
24370,6,2,609.25,3
24371,6,2,609.275,3
24372,6,2,609.3,3
24373,6,2,609.325,3
24374,6,2,609.35,3
24375,6,2,609.375,3
24376,6,2,609.4,3
24377,6,2,609.425,3
24378,6,2,609.45,3
24379,6,2,609.475,3
24380,6,2,609.5,3
24381,6,2,609.525,3
24382,6,2,609.55,3
24383,6,2,609.575,3
24384,6,2,609.6,3
24385,6,2,609.625,3
24386,6,2,609.65,3
24387,6,2,609.675,3
24388,6,2,609.7,3
24389,6,2,609.725,3
24390,6,2,609.75,3
24391,6,2,609.775,3
24392,6,2,609.8,3
24393,6,2,609.825,3
24394,6,2,609.85,3
24395,6,2,609.875,3
24396,6,2,609.9,3
24397,6,2,609.925,3
24398,6,2,609.95,3
24399,6,2,609.975,3
24400,6,2,610.0,3
24401,6,2,610.025,3
24402,6,2,610.05,3
24403,6,2,610.075,3
24404,6,2,610.1,3
24405,6,2,610.125,3
24406,6,2,610.15,3
24407,6,2,610.175,3
24408,6,2,610.2,3
24409,6,2,610.225,3
24410,6,2,610.25,3
24411,6,2,610.275,3
24412,6,2,610.3,3
24413,6,2,610.325,3
24414,6,2,610.35,3
24415,6,2,610.375,3
24416,6,2,610.4,3
24417,6,2,610.425,3
24418,6,2,610.45,3
24419,6,2,610.475,3
24420,6,2,610.5,3
24421,6,2,610.525,3
24422,6,2,610.55,3
24423,6,2,610.575,3
24424,6,2,610.6,0
24425,6,2,610.625,0
24426,6,2,610.65,0
24427,6,2,610.675,0
24428,6,2,610.7,0
24429,6,2,610.725,0
24430,6,2,610.75,0
24431,6,2,610.775,0
24432,6,2,610.8,0
24433,6,2,610.825,0
24434,6,2,610.85,0
24435,6,2,610.875,0
24436,6,2,610.9,0
24437,6,2,610.925,0
24438,6,2,610.95,0
24439,6,2,610.975,0
24440,6,2,611.0,0
24441,6,2,611.025,0
24442,6,2,611.05,0
24443,6,2,611.075,0
24444,6,2,611.1,0
24445,6,2,611.125,0
24446,6,2,611.15,0
24447,6,2,611.175,0
24448,6,2,611.2,0
24449,6,2,611.225,0
24450,6,2,611.25,0
24451,6,2,611.275,0
24452,6,2,611.3,0
24453,6,2,611.325,0
24454,6,2,611.35,0
24455,6,2,611.375,0
24456,6,2,611.4,0
24457,6,2,611.425,0
24458,6,2,611.45,0
24459,6,2,611.475,0
24460,6,2,611.5,0
24461,6,2,611.525,0
24462,6,2,611.55,0
24463,6,2,611.575,0
24464,6,2,611.6,0
24465,6,2,611.625,0
24466,6,2,611.65,0
24467,6,2,611.675,0
24468,6,2,611.7,0
24469,6,2,611.725,0
24470,6,2,611.75,0
24471,6,2,611.775,0
24472,6,2,611.8,0
24473,6,2,611.825,0
24474,6,2,611.85,0
24475,6,2,611.875,0
24476,6,2,611.9,0
24477,6,2,611.925,0
24478,6,2,611.95,0
24479,6,2,611.975,0
24480,6,2,612.0,0
24481,6,2,612.025,0
24482,6,2,612.05,0
24483,6,2,612.075,0
24484,6,2,612.1,0
24485,6,2,612.125,0
24486,6,2,612.15,0
24487,6,2,612.175,0
24488,6,2,612.2,0
24489,6,2,612.225,0
24490,6,2,612.25,0
24491,6,2,612.275,0
24492,6,2,612.3,0
24493,6,2,612.325,0
24494,6,2,612.35,0
24495,6,2,612.375,0
24496,6,2,612.4,0
24497,6,2,612.425,0
24498,6,2,612.45,0
24499,6,2,612.475,0
24500,6,2,612.5,0
24501,6,2,612.525,0
24502,6,2,612.55,0
24503,6,2,612.575,0
24504,6,2,612.6,0
24505,6,2,612.625,0
24506,6,2,612.65,0
24507,6,2,612.675,0
24508,6,2,612.7,0
24509,6,2,612.725,0
24510,6,2,612.75,0
24511,6,2,612.775,0
24512,6,2,612.8,0
24513,6,2,612.825,0
24514,6,2,612.85,0
24515,6,2,612.875,0
24516,6,2,612.9,0
24517,6,2,612.925,0
24518,6,2,612.95,0
24519,6,2,612.975,0
24520,6,2,613.0,0
24521,6,2,613.025,0
24522,6,2,613.05,0
24523,6,2,613.075,0
24524,6,2,613.1,0
24525,6,2,613.125,0
24526,6,2,613.15,0
24527,6,2,613.175,0
24528,6,2,613.2,0
24529,6,2,613.225,0
24530,6,2,613.25,0
24531,6,2,613.275,0
24532,6,2,613.3,0
24533,6,2,613.325,0
24534,6,2,613.35,0
24535,6,2,613.375,0
24536,6,2,613.4,0
24537,6,2,613.425,0
24538,6,2,613.45,0
24539,6,2,613.475,0
24540,6,2,613.5,0
24541,6,2,613.525,0
24542,6,2,613.55,0
24543,6,2,613.575,0
24544,6,2,613.6,0
24545,6,2,613.625,0
24546,6,2,613.65,0
24547,6,2,613.675,0
24548,6,2,613.7,0
24549,6,2,613.725,0
24550,6,2,613.75,0
24551,6,2,613.775,0
24552,6,2,613.8,0
24553,6,2,613.825,0
24554,6,2,613.85,0
24555,6,2,613.875,0
24556,6,2,613.9,0
24557,6,2,613.925,0
24558,6,2,613.95,0
24559,6,2,613.975,0
24560,6,2,614.0,0
24561,6,2,614.025,0
24562,6,2,614.05,0
24563,6,2,614.075,0
24564,6,2,614.1,0
24565,6,2,614.125,0
24566,6,2,614.15,0
24567,6,2,614.175,0
24568,6,2,614.2,0
24569,6,2,614.225,0
24570,6,2,614.25,0
24571,6,2,614.275,0
24572,6,2,614.3,0
24573,6,2,614.325,0
24574,6,2,614.35,0
24575,6,2,614.375,0
24576,6,2,614.4,0
24577,6,2,614.425,0
24578,6,2,614.45,0
24579,6,2,614.475,0
24580,6,2,614.5,0
24581,6,2,614.525,0
24582,6,2,614.55,0
24583,6,2,614.575,0
24584,6,2,614.6,0
24585,6,2,614.625,0
24586,6,2,614.65,0
24587,6,2,614.675,0
24588,6,2,614.7,0
24589,6,2,614.725,0
24590,6,2,614.75,0
24591,6,2,614.775,0
24592,6,2,614.8,0
24593,6,2,614.825,0
24594,6,2,614.85,0
24595,6,2,614.875,0
24596,6,2,614.9,0
24597,6,2,614.925,0
24598,6,2,614.95,0
24599,6,2,614.975,0
24600,6,2,615.0,0
24601,6,2,615.025,0
24602,6,2,615.05,0
24603,6,2,615.075,0
24604,6,2,615.1,0
24605,6,2,615.125,0
24606,6,2,615.15,0
24607,6,2,615.175,0
24608,6,2,615.2,0
24609,6,2,615.225,0
24610,6,2,615.25,0
24611,6,2,615.275,0
24612,6,2,615.3,0
24613,6,2,615.325,0
24614,6,2,615.35,0
24615,6,2,615.375,0
24616,6,2,615.4,0
24617,6,2,615.425,0
24618,6,2,615.45,0
24619,6,2,615.475,0
24620,6,2,615.5,0
24621,6,2,615.525,0
24622,6,2,615.55,0
24623,6,2,615.575,0
24624,6,2,615.6,0
24625,6,2,615.625,0
24626,6,2,615.65,0
24627,6,2,615.675,0
24628,6,2,615.7,0
24629,6,2,615.725,0
24630,6,2,615.75,0
24631,6,2,615.775,0
24632,6,2,615.8,0
24633,6,2,615.825,0
24634,6,2,615.85,0
24635,6,2,615.875,0
24636,6,2,615.9,0
24637,6,2,615.925,0
24638,6,2,615.95,0
24639,6,2,615.975,0
24640,6,2,616.0,0
24641,6,2,616.025,0
24642,6,2,616.05,0
24643,6,2,616.075,0
24644,6,2,616.1,0
24645,6,2,616.125,0
24646,6,2,616.15,0
24647,6,2,616.175,0
24648,6,2,616.2,0
24649,6,2,616.225,0
24650,6,2,616.25,0
24651,6,2,616.275,0
24652,6,2,616.3,0
24653,6,2,616.325,0
24654,6,2,616.35,0
24655,6,2,616.375,0
24656,6,2,616.4,0
24657,6,2,616.425,0
24658,6,2,616.45,0
24659,6,2,616.475,0
24660,6,2,616.5,0
24661,6,2,616.525,0
24662,6,2,616.55,0
24663,6,2,616.575,0
24664,6,2,616.6,0
24665,6,2,616.625,0
24666,6,2,616.65,0
24667,6,2,616.675,0
24668,6,2,616.7,0
24669,6,2,616.725,0
24670,6,2,616.75,0
24671,6,2,616.775,0
24672,6,2,616.8,0
24673,6,2,616.825,0
24674,6,2,616.85,0
24675,6,2,616.875,0
24676,6,2,616.9,0
24677,6,2,616.925,0
24678,6,2,616.95,0
24679,6,2,616.975,0
24680,6,2,617.0,0
24681,6,2,617.025,0
24682,6,2,617.05,0
24683,6,2,617.075,0
24684,6,2,617.1,0
24685,6,2,617.125,0
24686,6,2,617.15,0
24687,6,2,617.175,0
24688,6,2,617.2,0
24689,6,2,617.225,0
24690,6,2,617.25,0
24691,6,2,617.275,0
24692,6,2,617.3,0
24693,6,2,617.325,0
24694,6,2,617.35,0
24695,6,2,617.375,0
24696,6,2,617.4,0
24697,6,2,617.425,0
24698,6,2,617.45,0
24699,6,2,617.475,0
24700,6,2,617.5,0
24701,6,2,617.525,0
24702,6,2,617.55,0
24703,6,2,617.575,0
24704,6,2,617.6,0
24705,6,2,617.625,0
24706,6,2,617.65,0
24707,6,2,617.675,0
24708,6,2,617.7,0
24709,6,2,617.725,0
24710,6,2,617.75,0
24711,6,2,617.775,0
24712,6,2,617.8,0
24713,6,2,617.825,0
24714,6,2,617.85,0
24715,6,2,617.875,0
24716,6,2,617.9,0
24717,6,2,617.925,0
24718,6,2,617.95,0
24719,6,2,617.975,0
24720,6,2,618.0,0
24721,6,2,618.025,0
24722,6,2,618.05,0
24723,6,2,618.075,0
24724,6,2,618.1,0
24725,6,2,618.125,0
24726,6,2,618.15,0
24727,6,2,618.175,0
24728,6,2,618.2,0
24729,6,2,618.225,0
24730,6,2,618.25,0
24731,6,2,618.275,0
24732,6,2,618.3,0
24733,6,2,618.325,0
24734,6,2,618.35,0
24735,6,2,618.375,0
24736,6,2,618.4,0
24737,6,2,618.425,0
24738,6,2,618.45,0
24739,6,2,618.475,0
24740,6,2,618.5,0
24741,6,2,618.525,0
24742,6,2,618.55,0
24743,6,2,618.575,0
24744,6,2,618.6,0
24745,6,2,618.625,0
24746,6,2,618.65,0
24747,6,2,618.675,0
24748,6,2,618.7,0
24749,6,2,618.725,0
24750,6,2,618.75,0
24751,6,2,618.775,0
24752,6,2,618.8,0
24753,6,2,618.825,0
24754,6,2,618.85,0
24755,6,2,618.875,0
24756,6,2,618.9,0
24757,6,2,618.925,0
24758,6,2,618.95,0
24759,6,2,618.975,0
24760,6,2,619.0,0
24761,6,2,619.025,0
24762,6,2,619.05,0
24763,6,2,619.075,0
24764,6,2,619.1,0
24765,6,2,619.125,0
24766,6,2,619.15,0
24767,6,2,619.175,0
24768,6,2,619.2,0
24769,6,2,619.225,0
24770,6,2,619.25,0
24771,6,2,619.275,0
24772,6,2,619.3,0
24773,6,2,619.325,0
24774,6,2,619.35,0
24775,6,2,619.375,0
24776,6,2,619.4,0
24777,6,2,619.425,0
24778,6,2,619.45,0
24779,6,2,619.475,0
24780,6,2,619.5,0
24781,6,2,619.525,0
24782,6,2,619.55,0
24783,6,2,619.575,0
24784,6,2,619.6,0
24785,6,2,619.625,0
24786,6,2,619.65,0
24787,6,2,619.675,0
24788,6,2,619.7,0
24789,6,2,619.725,0
24790,6,2,619.75,0
24791,6,2,619.775,0
24792,6,2,619.8,0
24793,6,2,619.825,0
24794,6,2,619.85,0
24795,6,2,619.875,0
24796,6,2,619.9,0
24797,6,2,619.925,0
24798,6,2,619.95,0
24799,6,2,619.975,0
24800,6,2,620.0,0
24801,6,2,620.025,0
24802,6,2,620.05,0
24803,6,2,620.075,0
24804,6,2,620.1,0
24805,6,2,620.125,0
24806,6,2,620.15,0
24807,6,2,620.175,0
24808,6,2,620.2,0
24809,6,2,620.225,0
24810,6,2,620.25,0
24811,6,2,620.275,0
24812,6,2,620.3,0
24813,6,2,620.325,0
24814,6,2,620.35,0
24815,6,2,620.375,0
24816,6,2,620.4,0
24817,6,2,620.425,0
24818,6,2,620.45,0
24819,6,2,620.475,0
24820,6,2,620.5,0
24821,6,2,620.525,0
24822,6,2,620.55,0
24823,6,2,620.575,0
24824,6,2,620.6,0
24825,6,2,620.625,0
24826,6,2,620.65,0
24827,6,2,620.675,0
24828,6,2,620.7,0
24829,6,2,620.725,0
24830,6,2,620.75,0
24831,6,2,620.775,0
24832,6,2,620.8,0
24833,6,2,620.825,0
24834,6,2,620.85,0
24835,6,2,620.875,0
24836,6,2,620.9,0
24837,6,2,620.925,0
24838,6,2,620.95,0
24839,6,2,620.975,0
24840,6,2,621.0,0
24841,6,2,621.025,0
24842,6,2,621.05,0
24843,6,2,621.075,0
24844,6,2,621.1,0
24845,6,2,621.125,0
24846,6,2,621.15,0
24847,6,2,621.175,0
24848,6,2,621.2,0
24849,6,2,621.225,0
24850,6,2,621.25,0
24851,6,2,621.275,0
24852,6,2,621.3,0
24853,6,2,621.325,0
24854,6,2,621.35,0
24855,6,2,621.375,0
24856,6,2,621.4,0
24857,6,2,621.425,0
24858,6,2,621.45,0
24859,6,2,621.475,0
24860,6,2,621.5,0
24861,6,2,621.525,0
24862,6,2,621.55,0
24863,6,2,621.575,0
24864,6,2,621.6,0
24865,6,2,621.625,0
24866,6,2,621.65,0
24867,6,2,621.675,0
24868,6,2,621.7,0
24869,6,2,621.725,0
24870,6,2,621.75,0
24871,6,2,621.775,0
24872,6,2,621.8,0
24873,6,2,621.825,0
24874,6,2,621.85,0
24875,6,2,621.875,0
24876,6,2,621.9,0
24877,6,2,621.925,0
24878,6,2,621.95,0
24879,6,2,621.975,0
24880,6,2,622.0,0
24881,6,2,622.025,0
24882,6,2,622.05,0
24883,6,2,622.075,0
24884,6,2,622.1,0
24885,6,2,622.125,0
24886,6,2,622.15,0
24887,6,2,622.175,0
24888,6,2,622.2,0
24889,6,2,622.225,0
24890,6,2,622.25,0
24891,6,2,622.275,0
24892,6,2,622.3,0
24893,6,2,622.325,0
24894,6,2,622.35,0
24895,6,2,622.375,0
24896,6,2,622.4,0
24897,6,2,622.425,0
24898,6,2,622.45,0
24899,6,2,622.475,0
24900,6,2,622.5,0
24901,6,2,622.525,0
24902,6,2,622.55,0
24903,6,2,622.575,0
24904,6,2,622.6,0
24905,6,2,622.625,0
24906,6,2,622.65,0
24907,6,2,622.675,0
24908,6,2,622.7,0
24909,6,2,622.725,0
24910,6,2,622.75,0
24911,6,2,622.775,0
24912,6,2,622.8,0
24913,6,2,622.825,0
24914,6,2,622.85,0
24915,6,2,622.875,0
24916,6,2,622.9,0
24917,6,2,622.925,0
24918,6,2,622.95,0
24919,6,2,622.975,0
24920,6,2,623.0,0
24921,6,2,623.025,0
24922,6,2,623.05,0
24923,6,2,623.075,0
24924,6,2,623.1,0
24925,6,2,623.125,0
24926,6,2,623.15,0
24927,6,2,623.175,0
24928,6,2,623.2,0
24929,6,2,623.225,0
24930,6,2,623.25,0
24931,6,2,623.275,0
24932,6,2,623.3,0
24933,6,2,623.325,0
24934,6,2,623.35,0
24935,6,2,623.375,0
24936,6,2,623.4,0
24937,6,2,623.425,0
24938,6,2,623.45,0
24939,6,2,623.475,0
24940,6,2,623.5,0
24941,6,2,623.525,0
24942,6,2,623.55,0
24943,6,2,623.575,0
24944,6,2,623.6,0
24945,6,2,623.625,0
24946,6,2,623.65,0
24947,6,2,623.675,0
24948,6,2,623.7,0
24949,6,2,623.725,0
24950,6,2,623.75,0
24951,6,2,623.775,0
24952,6,2,623.8,0
24953,6,2,623.825,0
24954,6,2,623.85,0
24955,6,2,623.875,0
24956,6,2,623.9,0
24957,6,2,623.925,0
24958,6,2,623.95,0
24959,6,2,623.975,0
24960,6,2,624.0,0
24961,6,2,624.025,0
24962,6,2,624.05,0
24963,6,2,624.075,0
24964,6,2,624.1,0
24965,6,2,624.125,0
24966,6,2,624.15,0
24967,6,2,624.175,0
24968,6,2,624.2,0
24969,6,2,624.225,0
24970,6,2,624.25,0
24971,6,2,624.275,0
24972,6,2,624.3,0
24973,6,2,624.325,0
24974,6,2,624.35,0
24975,6,2,624.375,0
24976,6,2,624.4,0
24977,6,2,624.425,0
24978,6,2,624.45,0
24979,6,2,624.475,0
24980,6,2,624.5,0
24981,6,2,624.525,0
24982,6,2,624.55,0
24983,6,2,624.575,0
24984,6,2,624.6,0
24985,6,2,624.625,0
24986,6,2,624.65,0
24987,6,2,624.675,0
24988,6,2,624.7,0
24989,6,2,624.725,0
24990,6,2,624.75,0
24991,6,2,624.775,0
24992,6,2,624.8,0
24993,6,2,624.825,0
24994,6,2,624.85,0
24995,6,2,624.875,0
24996,6,2,624.9,0
24997,6,2,624.925,0
24998,6,2,624.95,0
24999,6,2,624.975,0
25000,6,2,625.0,0
25001,6,2,625.025,0
25002,6,2,625.05,0
25003,6,2,625.075,0
25004,6,2,625.1,0
25005,6,2,625.125,0
25006,6,2,625.15,0
25007,6,2,625.175,0
25008,6,2,625.2,0
25009,6,2,625.225,0
25010,6,2,625.25,0
25011,6,2,625.275,0
25012,6,2,625.3,0
25013,6,2,625.325,0
25014,6,2,625.35,0
25015,6,2,625.375,0
25016,6,2,625.4,0
25017,6,2,625.425,0
25018,6,2,625.45,0
25019,6,2,625.475,0
25020,6,2,625.5,0
25021,6,2,625.525,0
25022,6,2,625.55,0
25023,6,2,625.575,0
25024,6,2,625.6,0
25025,6,2,625.625,0
25026,6,2,625.65,0
25027,6,2,625.675,0
25028,6,2,625.7,0
25029,6,2,625.725,0
25030,6,2,625.75,0
25031,6,2,625.775,0
25032,6,2,625.8,0
25033,6,2,625.825,0
25034,6,2,625.85,0
25035,6,2,625.875,0
25036,6,2,625.9,0
25037,6,2,625.925,0
25038,6,2,625.95,0
25039,6,2,625.975,0
25040,6,2,626.0,0
25041,6,2,626.025,0
25042,6,2,626.05,0
25043,6,2,626.075,0
25044,6,2,626.1,0
25045,6,2,626.125,0
25046,6,2,626.15,0
25047,6,2,626.175,0
25048,6,2,626.2,0
25049,6,2,626.225,0
25050,6,2,626.25,0
25051,6,2,626.275,0
25052,6,2,626.3,0
25053,6,2,626.325,0
25054,6,2,626.35,0
25055,6,2,626.375,0
25056,6,2,626.4,0
25057,6,2,626.425,0
25058,6,2,626.45,0
25059,6,2,626.475,0
25060,6,2,626.5,0
25061,6,2,626.525,0
25062,6,2,626.55,0
25063,6,2,626.575,0
25064,6,2,626.6,0
25065,6,2,626.625,0
25066,6,2,626.65,0
25067,6,2,626.675,0
25068,6,2,626.7,0
25069,6,2,626.725,0
25070,6,2,626.75,0
25071,6,2,626.775,0
25072,6,2,626.8,0
25073,6,2,626.825,0
25074,6,2,626.85,0
25075,6,2,626.875,0
25076,6,2,626.9,0
25077,6,2,626.925,0
25078,6,2,626.95,0
25079,6,2,626.975,0
25080,6,2,627.0,0
25081,6,2,627.025,0
25082,6,2,627.05,0
25083,6,2,627.075,0
25084,6,2,627.1,0
25085,6,2,627.125,0
25086,6,2,627.15,0
25087,6,2,627.175,0
25088,6,2,627.2,0
25089,6,2,627.225,0
25090,6,2,627.25,0
25091,6,2,627.275,0
25092,6,2,627.3,0
25093,6,2,627.325,0
25094,6,2,627.35,0
25095,6,2,627.375,0
25096,6,2,627.4,0
25097,6,2,627.425,0
25098,6,2,627.45,0
25099,6,2,627.475,0
25100,6,2,627.5,0
25101,6,2,627.525,0
25102,6,2,627.55,0
25103,6,2,627.575,0
25104,6,2,627.6,0
25105,6,2,627.625,0
25106,6,2,627.65,0
25107,6,2,627.675,0
25108,6,2,627.7,0
25109,6,2,627.725,0
25110,6,2,627.75,0
25111,6,2,627.775,0
25112,6,2,627.8,0
25113,6,2,627.825,0
25114,6,2,627.85,0
25115,6,2,627.875,0
25116,6,2,627.9,0
25117,6,2,627.925,0
25118,6,2,627.95,0
25119,6,2,627.975,0
25120,6,2,628.0,0
25121,6,2,628.025,0
25122,6,2,628.05,0
25123,6,2,628.075,0
25124,6,2,628.1,0
25125,6,2,628.125,0
25126,6,2,628.15,0
25127,6,2,628.175,0
25128,6,2,628.2,0
25129,6,2,628.225,0
25130,6,2,628.25,0
25131,6,2,628.275,0
25132,6,2,628.3,0
25133,6,2,628.325,0
25134,6,2,628.35,0
25135,6,2,628.375,0
25136,6,2,628.4,0
25137,6,2,628.425,0
25138,6,2,628.45,0
25139,6,2,628.475,0
25140,6,2,628.5,0
25141,6,2,628.525,0
25142,6,2,628.55,0
25143,6,2,628.575,0
25144,6,2,628.6,0
25145,6,2,628.625,0
25146,6,2,628.65,0
25147,6,2,628.675,0
25148,6,2,628.7,0
25149,6,2,628.725,0
25150,6,2,628.75,0
25151,6,2,628.775,0
25152,6,2,628.8,0
25153,6,2,628.825,0
25154,6,2,628.85,0
25155,6,2,628.875,0
25156,6,2,628.9,0
25157,6,2,628.925,0
25158,6,2,628.95,0
25159,6,2,628.975,0
25160,6,2,629.0,0
25161,6,2,629.025,0
25162,6,2,629.05,0
25163,6,2,629.075,0
25164,6,2,629.1,0
25165,6,2,629.125,0
25166,6,2,629.15,0
25167,6,2,629.175,0
25168,6,2,629.2,0
25169,6,2,629.225,0
25170,6,2,629.25,0
25171,6,2,629.275,0
25172,6,2,629.3,0
25173,6,2,629.325,0
25174,6,2,629.35,0
25175,6,2,629.375,0
25176,6,2,629.4,0
25177,6,2,629.425,0
25178,6,2,629.45,0
25179,6,2,629.475,0
25180,6,2,629.5,0
25181,6,2,629.525,0
25182,6,2,629.55,0
25183,6,2,629.575,0
25184,6,2,629.6,0
25185,6,2,629.625,0
25186,6,2,629.65,0
25187,6,2,629.675,0
25188,6,2,629.7,0
25189,6,2,629.725,0
25190,6,2,629.75,0
25191,6,2,629.775,0
25192,6,2,629.8,0
25193,6,2,629.825,0
25194,6,2,629.85,0
25195,6,2,629.875,0
25196,6,2,629.9,0
25197,6,2,629.925,0
25198,6,2,629.95,0
25199,6,2,629.975,0
25200,6,2,630.0,0
25201,6,2,630.025,0
25202,6,2,630.05,0
25203,6,2,630.075,0
25204,6,2,630.1,0
25205,6,2,630.125,0
25206,6,2,630.15,0
25207,6,2,630.175,0
25208,6,2,630.2,0
25209,6,2,630.225,0
25210,6,2,630.25,0
25211,6,2,630.275,0
25212,6,2,630.3,0
25213,6,2,630.325,0
25214,6,2,630.35,0
25215,6,2,630.375,0
25216,6,2,630.4,0
25217,6,2,630.425,0
25218,6,2,630.45,0
25219,6,2,630.475,0
25220,6,2,630.5,0
25221,6,2,630.525,0
25222,6,2,630.55,0
25223,6,2,630.575,0
25224,6,2,630.6,0
25225,6,2,630.625,0
25226,6,2,630.65,0
25227,6,2,630.675,0
25228,6,2,630.7,0
25229,6,2,630.725,0
25230,6,2,630.75,0
25231,6,2,630.775,0
25232,6,2,630.8,0
25233,6,2,630.825,0
25234,6,2,630.85,0
25235,6,2,630.875,0
25236,6,2,630.9,0
25237,6,2,630.925,0
25238,6,2,630.95,0
25239,6,2,630.975,0
25240,6,2,631.0,0
25241,6,2,631.025,0
25242,6,2,631.05,0
25243,6,2,631.075,0
25244,6,2,631.1,0
25245,6,2,631.125,0
25246,6,2,631.15,0
25247,6,2,631.175,0
25248,6,2,631.2,0
25249,6,2,631.225,0
25250,6,2,631.25,0
25251,6,2,631.275,0
25252,6,2,631.3,0
25253,6,2,631.325,0
25254,6,2,631.35,0
25255,6,2,631.375,0
25256,6,2,631.4,0
25257,6,2,631.425,0
25258,6,2,631.45,0
25259,6,2,631.475,0
25260,6,2,631.5,0
25261,6,2,631.525,0
25262,6,2,631.55,0
25263,6,2,631.575,0
25264,6,2,631.6,0
25265,6,2,631.625,0
25266,6,2,631.65,0
25267,6,2,631.675,0
25268,6,2,631.7,0
25269,6,2,631.725,0
25270,6,2,631.75,0
25271,6,2,631.775,0
25272,6,2,631.8,0
25273,6,2,631.825,0
25274,6,2,631.85,0
25275,6,2,631.875,0
25276,6,2,631.9,0
25277,6,2,631.925,0
25278,6,2,631.95,0
25279,6,2,631.975,0
25280,6,2,632.0,0
25281,6,2,632.025,0
25282,6,2,632.05,0
25283,6,2,632.075,0
25284,6,2,632.1,0
25285,6,2,632.125,0
25286,6,2,632.15,0
25287,6,2,632.175,0
25288,6,2,632.2,0
25289,6,2,632.225,0
25290,6,2,632.25,0
25291,6,2,632.275,0
25292,6,2,632.3,0
25293,6,2,632.325,0
25294,6,2,632.35,0
25295,6,2,632.375,0
25296,6,2,632.4,0
25297,6,2,632.425,0
25298,6,2,632.45,0
25299,6,2,632.475,0
25300,6,2,632.5,0
25301,6,2,632.525,0
25302,6,2,632.55,0
25303,6,2,632.575,0
25304,6,2,632.6,0
25305,6,2,632.625,0
25306,6,2,632.65,0
25307,6,2,632.675,0
25308,6,2,632.7,0
25309,6,2,632.725,0
25310,6,2,632.75,0
25311,6,2,632.775,0
25312,6,2,632.8,0
25313,6,2,632.825,0
25314,6,2,632.85,0
25315,6,2,632.875,0
25316,6,2,632.9,0
25317,6,2,632.925,0
25318,6,2,632.95,0
25319,6,2,632.975,0
25320,6,2,633.0,0
25321,6,2,633.025,0
25322,6,2,633.05,0
25323,6,2,633.075,0
25324,6,2,633.1,0
25325,6,2,633.125,0
25326,6,2,633.15,0
25327,6,2,633.175,0
25328,6,2,633.2,0
25329,6,2,633.225,0
25330,6,2,633.25,0
25331,6,2,633.275,0
25332,6,2,633.3,0
25333,6,2,633.325,0
25334,6,2,633.35,0
25335,6,2,633.375,0
25336,6,2,633.4,0
25337,6,2,633.425,0
25338,6,2,633.45,0
25339,6,2,633.475,0
25340,6,2,633.5,0
25341,6,2,633.525,0
25342,6,2,633.55,0
25343,6,2,633.575,0
25344,6,2,633.6,0
25345,6,2,633.625,0
25346,6,2,633.65,0
25347,6,2,633.675,0
25348,6,2,633.7,0
25349,6,2,633.725,0
25350,6,2,633.75,0
25351,6,2,633.775,0
25352,6,2,633.8,0
25353,6,2,633.825,0
25354,6,2,633.85,0
25355,6,2,633.875,0
25356,6,2,633.9,0
25357,6,2,633.925,0
25358,6,2,633.95,0
25359,6,2,633.975,0
25360,6,2,634.0,0
25361,6,2,634.025,0
25362,6,2,634.05,0
25363,6,2,634.075,0
25364,6,2,634.1,0
25365,6,2,634.125,0
25366,6,2,634.15,0
25367,6,2,634.175,0
25368,6,2,634.2,0
25369,6,2,634.225,0
25370,6,2,634.25,0
25371,6,2,634.275,0
25372,6,2,634.3,0
25373,6,2,634.325,0
25374,6,2,634.35,0
25375,6,2,634.375,0
25376,6,2,634.4,0
25377,6,2,634.425,0
25378,6,2,634.45,0
25379,6,2,634.475,0
25380,6,2,634.5,0
25381,6,2,634.525,0
25382,6,2,634.55,0
25383,6,2,634.575,0
25384,6,2,634.6,0
25385,6,2,634.625,0
25386,6,2,634.65,0
25387,6,2,634.675,0
25388,6,2,634.7,0
25389,6,2,634.725,0
25390,6,2,634.75,0
25391,6,2,634.775,0
25392,6,2,634.8,0
25393,6,2,634.825,0
25394,6,2,634.85,0
25395,6,2,634.875,0
25396,6,2,634.9,0
25397,6,2,634.925,0
25398,6,2,634.95,0
25399,6,2,634.975,0
25400,6,2,635.0,0
25401,6,2,635.025,0
25402,6,2,635.05,0
25403,6,2,635.075,0
25404,6,2,635.1,0
25405,6,2,635.125,0
25406,6,2,635.15,0
25407,6,2,635.175,0
25408,6,2,635.2,0
25409,6,2,635.225,0
25410,6,2,635.25,0
